id,token_address,pair_id,scan_time,hard_reject,qualifies_high_risk_momentum,reject_reasons,risk_score,opportunity_score,final_label,risk_category,opportunity_category,model_version,wallet_signal_score,wallet_signal_label,final_research_score
1,0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b,base:0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c,2026-05-07T11:34:07+00:00,1,0,"[""unique_buyers_below_10""]",36.0,23.0,Reject,Medium Risk,Low Opportunity,V2,,,
2,0x34Ad856501D7566c06FdD8614DB9af3ff351Bd91,base:0x7167292c71f541a1f1d722c1db55dc61775cc327d114f9d0a433a0d58cf85a77,2026-05-07T11:34:07+00:00,0,0,[],30.0,50.0,Watchlist,Medium Risk,Weak Opportunity,V2,,,
3,0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07,base:0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55,2026-05-07T11:34:07+00:00,1,0,"[""unique_buyers_below_10""]",28.0,26.0,Reject,Medium Risk,Low Opportunity,V2,,,
4,0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764,base:0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3,2026-05-07T11:34:07+00:00,1,0,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",55.0,11.0,Reject,High Risk,Low Opportunity,V2,,,
5,0x26Aa6B2C2d9fcD83D42e6e32059743805a0D4aA1,base:0xffd679508685a599a3f29f78a57ede189e73809ad539230196bd1039baa6b4e4,2026-05-07T11:34:07+00:00,1,0,"[""unique_buyers_below_10""]",43.0,14.0,Reject,Medium Risk,Low Opportunity,V2,,,
6,0xB36A127dBa73F3aA7C70B4e00B7395B86A60e73b,base:0x361fe4debdbba6f69f0eded3634433c393645fd1f1ec60dd43d7b3fac40cca3c,2026-05-07T11:58:20+00:00,1,0,"[""unique_buyers_below_10""]",36.0,23.0,Reject,Medium Risk,Low Opportunity,V2,,,
7,0x188Af2a5d8eB00e7D7Ad6e2611A3024345a6fB07,base:0xf059302a533f0e21667ed1a136df8ab6f53c5172c6c6eff013aaa7d49e2bae55,2026-05-07T11:58:20+00:00,1,0,"[""unique_buyers_below_10""]",28.0,26.0,Reject,Medium Risk,Low Opportunity,V2,,,
8,0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764,base:0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3,2026-05-07T11:58:20+00:00,1,0,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",55.0,11.0,Reject,High Risk,Low Opportunity,V2,,,
9,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,2026-05-07T12:58:38+00:00,0,0,[],20.0,63.0,Watchlist,Lower Risk,Moderate Opportunity,V2,,,
10,0xAB3AF86f7E31A36b3df1848bD92301Df91f63B07,base:0xdedce6aa7096497571d417d45b02e841bf0c467f57dba260bdf7454ac4489abd,2026-05-07T12:58:38+00:00,1,0,"[""liquidity_missing""]",45.0,34.0,Reject,Medium Risk,Low Opportunity,V2,,,
11,0x6e6A3b8B8376eA65B92aD3F93Fe046C186e56764,base:0xf133B3D59AfE36897fDa1BE7e4b8111EfAf848E3,2026-05-07T12:58:38+00:00,1,0,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",55.0,11.0,Reject,High Risk,Low Opportunity,V2,,,
12,0x3B84CaCB7F66f9Ab9caca4Ac92112E9dB1821E02,base:0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f,2026-05-07T14:05:11+00:00,0,0,"[""score_below_v2_thresholds""]",41.0,44.0,Reject,Medium Risk,Weak Opportunity,V2,,,
13,0x5473bC1d0C564EB9db1391b195Fc0A5007Db5073,base:0x52316a2ec4f71d0e5e67498966053d9331b775d82496447d95fd1620b0896c4d,2026-05-07T14:05:11+00:00,0,0,"[""score_below_v2_thresholds""]",46.0,32.0,Reject,Medium Risk,Low Opportunity,V2,,,
14,0xe1A4c41579756da0c981Ccf8C3cc0aab686f7324,base:0x60a376c0669667d9d7a583198970b4a9283a3f765d3e9aa54801ee67e4664dc9,2026-05-07T14:05:11+00:00,0,0,[],38.0,50.0,Watchlist,Medium Risk,Weak Opportunity,V2,,,
15,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,2026-05-07T14:05:11+00:00,0,0,[],20.0,63.0,Watchlist,Lower Risk,Moderate Opportunity,V2,,,
16,0x3B84CaCB7F66f9Ab9caca4Ac92112E9dB1821E02,base:0x317354a6eb91877686afae7319c8d828c3ff675cf76c3d074eb365b34c242d6f,2026-05-07T15:12:09+00:00,1,0,"[""unique_buyers_below_10""]",35.0,36.0,Reject,Medium Risk,Weak Opportunity,V2,,,
17,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,2026-05-07T15:12:09+00:00,0,0,[],20.0,63.0,Watchlist,Lower Risk,Moderate Opportunity,V2,,,
18,0x072f4B2f239e3e470A496792623adDC08b0fb6b0,base:0x9c686dc54c91031abb31d8a1bfaeb2cba645e5689645bb977017628220e824f3,2026-05-07T15:12:09+00:00,0,0,"[""score_below_v2_thresholds""]",43.0,42.0,Reject,Medium Risk,Weak Opportunity,V2,,,
19,0x2B66E3046ce3B41414A2B34f56DcA4553AE1d5C5,base:0xc97c3170e142b056f6feea1238a77f024b40df56d57d3a9c03e4c82f22097513,2026-05-07T15:12:09+00:00,0,0,[],38.0,47.0,Watchlist,Medium Risk,Weak Opportunity,V2,,,
20,0x6A7602bB307a661705b0f53DD493E6A5067E4778,base:0x37dF215c79EF81D7Aaf73D12B32F473f707cE0F0,2026-05-07T16:12:22+00:00,1,0,"[""liquidity_below_10000""]",62.0,26.0,Reject,High Risk,Low Opportunity,V2,10.0,No Useful Wallet Signal,25.0
21,0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6,base:0x39e6dd086c12bb4ea83ba4ef1b8c43de4f6d348eb2d2acc3f121499fb1b46c47,2026-05-07T16:12:22+00:00,0,0,"[""score_below_v2_thresholds""]",49.0,38.0,Reject,Medium Risk,Weak Opportunity,V2,15.0,No Useful Wallet Signal,35.5
22,0x1Ce6c8e9c88fe8f365FF420ac83fa120bdC92675,base:0x607fe84926594f273d5dff3090d42480e436ab1dcecda1ab753c504babb0c19c,2026-05-07T16:12:22+00:00,0,0,[],43.0,47.0,Watchlist,Medium Risk,Weak Opportunity,V2,0.0,No Useful Wallet Signal,37.75
23,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,2026-05-07T16:12:22+00:00,0,0,[],20.0,60.0,Watchlist,Lower Risk,Moderate Opportunity,V2,,,
24,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,base:0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,2026-05-07T17:12:28+00:00,0,0,[],25.0,61.0,Watchlist,Lower Risk,Moderate Opportunity,V2,10.0,No Useful Wallet Signal,51.75
25,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,2026-05-07T17:12:28+00:00,0,0,[],20.0,73.0,Research Candidate,Lower Risk,Moderate Opportunity,V2,,,
26,0xe618cedc81f845883c61D15297073e7463CbA4Af,base:0xc7b944cf3a0dfb1b7ddf773757f58763fcaa6e81a9e46d36b8ce89a3988fac76,2026-05-07T17:12:28+00:00,0,0,"[""score_below_v2_thresholds""]",46.0,39.0,Reject,Medium Risk,Weak Opportunity,V2,10.0,No Useful Wallet Signal,35.5
27,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,2026-05-07T19:30:25+00:00,0,0,[],20.0,60.0,Watchlist,Lower Risk,Moderate Opportunity,V2,,,
28,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,base:0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c,2026-05-07T19:44:40+00:00,1,0,"[""unique_buyers_below_10""]",36.0,28.0,Reject,Medium Risk,Low Opportunity,V2,10.0,No Useful Wallet Signal,32.5
29,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,2026-05-07T19:44:40+00:00,0,0,[],20.0,63.0,Watchlist,Lower Risk,Moderate Opportunity,V2,,,
30,0xA003FBBefBA3B2aC5Ff1A1dF6e7462970bDe4c06,base:0xdf8d9c839db7bd60891e50c4677acded4ad81a333a53a475df82a6959f627ae2,2026-05-07T19:44:40+00:00,0,0,"[""score_below_v2_thresholds""]",51.0,32.0,Reject,High Risk,Low Opportunity,V2,10.0,No Useful Wallet Signal,30.75
31,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,2026-05-07T21:16:07+00:00,0,0,[],20.0,57.0,Watchlist,Lower Risk,Moderate Opportunity,V2,,,
32,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,2026-05-07T22:31:56+00:00,1,0,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10""]",26.0,30.0,Reject,Medium Risk,Low Opportunity,V2,,,
33,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,2026-05-07T22:31:56+00:00,1,0,"[""unique_buyers_below_10""]",20.0,53.0,Reject,Lower Risk,Weak Opportunity,V2,,,
34,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,2026-05-08T00:09:01+00:00,1,0,"[""buy_pressure_below_30_percent"",""unique_buyers_below_10""]",26.0,33.0,Reject,Medium Risk,Low Opportunity,V2,10.0,No Useful Wallet Signal,37.5
35,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,2026-05-08T03:55:43+00:00,0,0,[],20.0,57.0,Watchlist,Lower Risk,Moderate Opportunity,V2,10.0,No Useful Wallet Signal,51.0
36,0xAC73bECE342083aaE54d2ef05c088207734b12F0,base:0x5d2091E0B3E0b516e0f3Abd75242e9287C253499,2026-05-08T06:11:10+00:00,1,0,"[""buy_pressure_below_30_percent""]",25.0,45.0,Reject,Lower Risk,Weak Opportunity,V2,15.0,No Useful Wallet Signal,45.0
37,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,base:0x975207b608bb426a1fa2627982fd26487dfef8be9fb7fd4e9fc509323bf3e54a,2026-05-08T06:11:10+00:00,0,0,[],30.0,45.0,Watchlist,Medium Risk,Weak Opportunity,V2,0.0,No Useful Wallet Signal,40.0
38,0xd7E1FD9D10439544FFB35ccEd8565F5232De1496,base:0x7e3966480d4b8968ee2a82cbff4388049af00a1787316564912a06bb8172dc77,2026-05-08T07:59:38+00:00,0,0,[],43.0,46.0,Watchlist,Medium Risk,Weak Opportunity,V2,20.0,No Useful Wallet Signal,42.25
39,0x0d04cF3D85854C28CBC751CcAd5eDc8F75875CF7,base:0x973d9bc221d40c246f0355010311bfbb3f20a3a8129b6a6ac6b869a80d80af89,2026-05-08T09:56:09+00:00,0,0,"[""score_below_v2_thresholds""]",43.0,40.0,Reject,Medium Risk,Weak Opportunity,V2,15.0,No Useful Wallet Signal,38.0
40,0xcD16f488E7Fe7E528FCC58Ef13E5C3641bc55c2B,base:0xc61cc8e297fa7d5152892fc4b43e3aa5b56ae243045b8ee13d0bb7d0b7166c48,2026-05-08T11:47:05+00:00,0,0,"[""score_below_v2_thresholds""]",43.0,44.0,Reject,Medium Risk,Weak Opportunity,V2,10.0,No Useful Wallet Signal,38.75
41,0xd7FD18D4052787FF52fb75FCb9bD3E39eDeb5d4C,base:0x96cecf7c29f1a31ea23f431440c8fea82a6c1d0497a3cbc9bfc678ee28bca99e,2026-05-08T14:18:20+00:00,0,0,"[""score_below_v2_thresholds""]",43.0,42.0,Reject,Medium Risk,Weak Opportunity,V2,10.0,No Useful Wallet Signal,37.75
42,0x9f7161Cd6bDceD685585797708c62Af25173ae89,base:0x8453e8a37505e6172b00Ef2878A5869c313F3e7D,2026-05-08T16:46:44+00:00,1,0,"[""liquidity_below_10000"",""unique_buyers_below_10"",""volume_24h_below_15000""]",55.0,28.0,Reject,High Risk,Low Opportunity,V2,10.0,No Useful Wallet Signal,27.75
43,0xdc0b77886c39aD66E0766Ef9E6d88762CFD22B07,base:0x56bbef0508c7b839d4fdc5e61bd17589c39391745158b75ef2112407e0807147,2026-05-08T18:45:56+00:00,0,0,"[""score_below_v2_thresholds""]",35.0,39.0,Reject,Medium Risk,Weak Opportunity,V2,25.0,No Useful Wallet Signal,42.0
44,0x3663A529cb19eA6F5524755059D657A06501DB07,base:0x5e73bd0be6ea68151d4a7debaada6482b1b88d53af7e280a0cf51389fe4f41d5,2026-05-08T18:45:56+00:00,1,0,"[""buy_pressure_below_30_percent""]",25.0,42.0,Reject,Lower Risk,Weak Opportunity,V2,0.0,No Useful Wallet Signal,39.75
45,0xf3bCBe4ee118ECC57c17820a2F03f46A750aB319,base:0xDd7fb99FB36579c19f2baeDce86492D75251dE5E,2026-05-08T18:45:56+00:00,0,0,[],25.0,48.0,Watchlist,Lower Risk,Weak Opportunity,V2,10.0,No Useful Wallet Signal,45.25
46,0x98c13D8bC341D3b161EFBacFaBc53d48eE9aD0B3,base:0xef8ce8a80cf3a4f36a1b3974e3c6ba5df3e846624bef8340f67dcf1bdd3d8339,2026-05-08T18:45:56+00:00,1,0,"[""buy_pressure_below_30_percent"",""liquidity_below_10000""]",56.0,24.0,Reject,High Risk,Low Opportunity,V2,10.0,No Useful Wallet Signal,25.5
47,0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,base:0x039b7089b25349f52fe75bd32db237b4c237fa7347c0cbedb494d507b7da9727,2026-05-08T23:11:59+00:00,0,0,[],38.0,47.0,Watchlist,Medium Risk,Weak Opportunity,V2,10.0,No Useful Wallet Signal,41.5
48,0x4FeC17D74Fa249D00B26f16a0934A99D983ab82C,base:0x10c468342db55a8d80ad1451e08e8a85458cef209b7b4739cf6d7f9de09ab562,2026-05-09T00:11:11+00:00,0,0,"[""score_below_v2_thresholds""]",43.0,44.0,Reject,Medium Risk,Weak Opportunity,V2,10.0,No Useful Wallet Signal,38.75
49,0xcEecb3d02b0839ed9f7688679276F523a11f955f,base:0x3307a8dd3c868a6e3d72aaa59565b4c983f011c80f80a2803d157603fa3b8367,2026-05-09T06:28:20+00:00,0,0,[],30.0,56.0,Watchlist,Medium Risk,Moderate Opportunity,V2,10.0,No Useful Wallet Signal,48.0
50,0x3de12fF28AdA220dE1981F5Fc5E7B445d496Fb07,base:0x699959bec2c935037fbbefae6994e8ab299d5f87669ba3f290c40a02596b1c51,2026-05-09T06:28:20+00:00,0,0,"[""score_below_v2_thresholds""]",30.0,35.0,Reject,Medium Risk,Weak Opportunity,V2,0.0,No Useful Wallet Signal,35.0
51,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,base:0xa24c1c57f4d0f949be52f6ac32cbe5c13c89b405c776b2c63c4db98850ce6ebb,2026-05-09T15:15:04+00:00,1,0,"[""volume_24h_below_15000""]",50.0,39.0,Reject,Medium Risk,Weak Opportunity,V2,10.0,No Useful Wallet Signal,34.5
52,0x2A9c1C9325fEcd37bE10F9C1082192E955D54b07,base:0x643dca507ad4c13e58601f44ba4ec9b58cd1a66568cf3d65f25aa43e3ee2d272,2026-05-09T16:11:17+00:00,1,0,"[""pair_age_below_10_minutes""]",61.0,26.0,Reject,High Risk,Low Opportunity,V2,,,
53,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,base:0xa24c1c57f4d0f949be52f6ac32cbe5c13c89b405c776b2c63c4db98850ce6ebb,2026-05-09T16:11:17+00:00,1,0,"[""unique_buyers_below_10"",""volume_24h_below_15000""]",50.0,33.0,Reject,Medium Risk,Low Opportunity,V2,,,
54,0x2A9c1C9325fEcd37bE10F9C1082192E955D54b07,base:0x643dca507ad4c13e58601f44ba4ec9b58cd1a66568cf3d65f25aa43e3ee2d272,2026-05-09T17:14:32+00:00,1,0,"[""buy_pressure_below_30_percent""]",35.0,48.0,Reject,Medium Risk,Weak Opportunity,V2,,,
55,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,2026-05-09T17:14:32+00:00,0,0,[],20.0,74.0,Research Candidate,Lower Risk,Moderate Opportunity,V2,,,
56,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,2026-05-09T18:07:27+00:00,0,0,[],20.0,65.0,Research Candidate,Lower Risk,Moderate Opportunity,V2,,,
57,0xb66e76F9Ed3e13F24C5b68F68BE631CD82AffbA3,base:0xef9d90806b051a68d8ffbdfdceb6acdd7491180562651dd2bcaf0c4d2fe550da,2026-05-09T19:35:41+00:00,0,0,[],38.0,50.0,Watchlist,Medium Risk,Weak Opportunity,V2,,,
58,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,2026-05-09T19:35:41+00:00,0,0,[],20.0,71.0,Research Candidate,Lower Risk,Moderate Opportunity,V2,,,
