wallet_address,chain,wallet_label,wallet_quality_score,wallet_risk_score,tokens_traded,rug_exposure_rate,quick_dump_rate,first_minute_entry_rate,biggest_win_contribution_pct,suspicious_behavior_score,notes,last_seen_at
0x04738a5218560e7c8aa8fcef38c2b18dab4a95dd,base,Unproven Wallet,20.0,63.0,2,1.0,1.0,0.0,0.0,75.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T11:06:11.000Z
0xbc782a7e2d6c3191af8147e71ffbfbf2ab1cf26d,base,Unproven Wallet,17.0,58.0,3,0.6666666666666666,1.0,0.0,0.0,65.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:37:11.000Z
0x54e2acab04c89a3fe02852bf8dd69ee8f526bc75,base,Unproven Wallet,19.0,58.0,8,0.25,1.0,0.0,100.0,52.5,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T14:40:19.000Z
0x89b9e882aada64f59170b3c2fceb181d7a7a5f1c,base,Unproven Wallet,20.0,53.0,1,0.0,1.0,0.0,0.0,55.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T18:17:39.000Z
0x9e5a1819ac0e79e9022ea5aac48eb3e0c1ff9449,base,Unproven Wallet,20.0,53.0,1,0.0,1.0,0.0,0.0,55.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-07T04:31:39.000Z
0x3675abef47fd08915031a1f924cb7f253df51278,base,Unproven Wallet,12.0,51.0,7,0.2857142857142857,1.0,0.0,0.0,54.480519480519476,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T13:47:35.000Z
0xaaa5eb75ccad5239774ff6450efd12609e7b3706,base,Unproven Wallet,43.0,50.0,1,1.0,1.0,0.0,100.0,72.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T18:25:47.000Z
0xfa38c4dd85342d72fec4cb1f9aadac73e85d1b8f,base,Unproven Wallet,50.0,50.0,1,1.0,1.0,0.0,100.0,69.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T12:10:31.000Z
0x051855e0dafcf3e306585899d361ec58c782de98,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,69.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T06:44:01.000Z
0xedf2b7a4df36db8108e2ed6b7ee25ca5487636c6,base,Unproven Wallet,43.0,50.0,1,1.0,1.0,0.0,100.0,69.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T22:50:05.000Z
0xb98a05f623f8c456c7d200295aabf7e73679fa8a,base,Unproven Wallet,35.0,50.0,1,1.0,1.0,0.0,100.0,66.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T22:49:15.000Z
0x50eead33b48f7e80023c43984ca1b53626555252,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T12:49:45.000Z
0xcc4bc7882d5ec4a3716e589ab3d816b61ae47a1a,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T09:38:53.000Z
0xc56918f790eca206a5e9418bf783fdbc9f1967e0,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T09:00:21.000Z
0x88d2b64ee796229130c048cf4080043f45f1da31,base,Unproven Wallet,47.0,50.0,1,1.0,1.0,0.0,100.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:44:27.000Z
0xe4602506f500d1f308d7ce9bfee44416738f575c,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:42:21.000Z
0x07c931cfa34df132ba937a293b6ed46bd882a079,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:42:13.000Z
0x00000000d57a4492acc8577abc2008d64dcaa532,base,Unproven Wallet,50.0,50.0,1,1.0,1.0,0.0,100.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:42:13.000Z
0xc02522dbf44f481d2fa19315880ba52a863ba12a,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:42:03.000Z
0xaa952ddeee159306e92460ffeeecf38aef40b135,base,Unproven Wallet,39.0,50.0,1,1.0,1.0,0.0,100.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:41:19.000Z
0x451613cdefc254c4567a667343e62e423e5326d6,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:41:15.000Z
0x1e09a7bcd6ef3a59596b304e36db256b640622f8,base,Unproven Wallet,35.0,50.0,1,1.0,1.0,0.0,100.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:39:45.000Z
0x6920bf9e5c8746241534fb7e51d808cfdf15bf53,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:39:45.000Z
0x53e2aefaab2026aa1dcd0b2a5228d34172742389,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:37:53.000Z
0x12e251216f8c970612dfb7f1a0548a3c20659ed9,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:36:55.000Z
0x88070ca7764df8bd1436ac90ca590165ed0014f0,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:36:43.000Z
0xa8974fbc49845124065e4554aa45b9d1334ae702,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:36:37.000Z
0x46ade0c51eb6c08c72bcb336cd1ab2e2ce64ba72,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T00:05:33.000Z
0xb4962564329a7b776ea4a045220f2bbd40cc7689,base,Unproven Wallet,17.0,50.0,2,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T23:38:01.000Z
0x7afebaabc95804c344c174dec452cd4898ff859c,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T23:05:57.000Z
0x2a55e68727eb3409947431e13d57c84ca2c5178e,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T16:15:35.000Z
0xbea933e4568ec8d585f9b94237472cfcffd7d4ae,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T08:22:13.000Z
0x642e932dc8c9faf1cb3f6df0acd66d22eafcdfec,base,Unproven Wallet,50.0,50.0,1,1.0,1.0,0.0,100.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T07:03:03.000Z
0xdff30538cfdb15e985995100381b6346baf97fb7,base,Unproven Wallet,39.0,50.0,1,1.0,1.0,0.0,100.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T23:01:31.000Z
0x420f74e6a9a17fd446d7dc760c4bf641994b123d,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T23:01:17.000Z
0x4dff178fbb1c3b383daa1ee4865ea6af58765540,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T23:01:01.000Z
0xe3cc6530098bfb83197ce052bb46e04cdbc29436,base,Unproven Wallet,50.0,50.0,1,1.0,1.0,0.0,100.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T23:00:11.000Z
0x03630446932d81e5f5842e7624227d4e52920f57,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T22:59:51.000Z
0xd2c25a1af84c7b729dd93ad28d1d93a32fd9740e,base,Unproven Wallet,39.0,50.0,1,1.0,1.0,0.0,100.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T22:59:39.000Z
0x76ed3de8f4e70ef200bc3ab8f4c50cc28cd7d855,base,Unproven Wallet,43.0,50.0,1,1.0,1.0,0.0,100.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T22:58:43.000Z
0x493932243e70db0e2f56954c45e507364f2792bb,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T22:57:59.000Z
0xa0f505278a2ba1c110f17d265bb9fd0eac99d8a3,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T22:57:05.000Z
0x681fe15216059469d44a3162c9abf2491830bc85,base,Unproven Wallet,43.0,50.0,1,1.0,1.0,0.0,100.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T22:55:49.000Z
0x2ac04362d02f1bbe02db060f4629e8fa70807041,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T22:54:23.000Z
0xf4b1b7c79df9498f38988cd59ac914c0e4e20a2f,base,Unproven Wallet,20.0,50.0,1,1.0,1.0,0.0,0.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T22:53:49.000Z
0x1fde060f55c738d028f9f7168ad93f267d095098,base,Unproven Wallet,43.0,50.0,1,1.0,1.0,0.0,100.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T22:51:31.000Z
0x60501a303c8cdbb2cc5e5bd92d99cd21499211ea,base,Unproven Wallet,47.0,50.0,1,1.0,1.0,0.0,100.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T22:47:37.000Z
0x20d27d0eb02169e3447c036abdd099fe2a2f097d,base,Unproven Wallet,47.0,50.0,1,1.0,1.0,0.0,100.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T22:46:19.000Z
0x4360f1123b7c344c42dd2e5b0378085a0b53bdb8,base,Unproven Wallet,10.0,50.0,2,0.5,1.0,0.0,0.0,54.333333333333336,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T08:05:17.000Z
0x000000000fd3272ecd600f7b95f5c93cc194dbbc,base,Unproven Wallet,24.0,50.0,5,0.4,1.0,0.0,100.0,54.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T13:49:23.000Z
0x00000000a8004112876f64f876317d8851fb62f8,base,Unproven Wallet,17.0,50.0,2,0.5,1.0,0.0,0.0,51.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T13:49:23.000Z
0x530a3f016f94e7fe4267931b4ea83ecb5b9472b4,base,Unproven Wallet,17.0,50.0,2,0.5,1.0,0.0,0.0,51.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T13:48:55.000Z
0x7d45e96066e3d184e81c8f160ea68337194a0e8e,base,Unproven Wallet,47.0,50.0,2,0.5,1.0,0.0,100.0,51.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T03:54:47.000Z
0xb3364f842783de6d34696bd68569c29ecd43d3fc,base,Unproven Wallet,47.0,45.0,1,0.0,1.0,0.0,100.0,52.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-07T04:32:45.000Z
0x3d5613f4b98bc6cb0150c5aff384f9043ecdde15,base,Unproven Wallet,17.0,45.0,2,0.5,1.0,0.0,0.0,48.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T14:02:37.000Z
0x0a381a5b82a658021b7cb93fa095d1134c6de0eb,base,Unproven Wallet,17.0,45.0,2,0.5,1.0,0.0,0.0,48.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T14:08:01.000Z
0x48573687867c72957926c4eb1a6e95e7ce6cf2fb,base,Unproven Wallet,49.0,45.0,1,0.0,1.0,0.0,100.0,45.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T15:28:13.000Z
0xcf37b66838054df696ef4015d27d15238377a30d,base,Unproven Wallet,47.0,43.0,1,1.0,1.0,0.0,100.0,63.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T22:58:21.000Z
0xc393ecbeaa309a7bfe51a7db12c2f2a4bfc9490f,base,Unproven Wallet,20.0,40.0,1,0.0,1.0,0.0,0.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T20:14:45.000Z
0xeb3790167c9f9aa0411229f2bd4e86dcc293ebf0,base,Unproven Wallet,20.0,40.0,1,0.0,1.0,0.0,0.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T20:02:33.000Z
0xb6c3fd9ee068f20e7c8f7c86e4827df92d87cd31,base,Unproven Wallet,20.0,40.0,1,0.0,1.0,0.0,0.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T20:02:33.000Z
0x63925e083fa08bf17f27f0f6fe3d2a950bd5acbe,base,Unproven Wallet,20.0,40.0,1,0.0,1.0,0.0,0.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T19:28:41.000Z
0x622fe0d417639abe037b49385da72e398e70403f,base,Unproven Wallet,20.0,40.0,1,0.0,1.0,0.0,0.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T19:05:15.000Z
0x72eb83ab2f89935091f6f52ba862de858999dae3,base,Unproven Wallet,20.0,40.0,1,0.0,1.0,0.0,0.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T18:48:45.000Z
0xb0d28e594199542ed5ce9e958ee9931e12e515af,base,Unproven Wallet,20.0,40.0,1,0.0,1.0,0.0,0.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T18:46:43.000Z
0x2a22c4fe8e89c221dc59ffa6141aac86a428905d,base,Unproven Wallet,17.0,40.0,2,0.0,1.0,0.0,0.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T18:44:41.000Z
0x67c6ceda6ee7376f2d70e3e83fc74b1146cfb88a,base,Unproven Wallet,20.0,40.0,1,0.0,1.0,0.0,0.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T05:44:07.000Z
0xd492a69d146ef5c4ed3c9cc9e24d227ed946ba69,base,Unproven Wallet,39.0,40.0,1,0.0,1.0,0.0,100.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T17:57:33.000Z
0x22f52f5c9929e53dc786f066e580b5b8716633ff,base,Unproven Wallet,47.0,40.0,1,0.0,1.0,0.0,100.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T16:22:23.000Z
0x1372f89df138b3ecb2f565fdfe4d431125ddaf25,base,Unproven Wallet,20.0,40.0,1,0.0,1.0,0.0,0.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-07T23:10:35.000Z
0x4df431afc2640e13d97fb161032305ae0c112f62,base,Unproven Wallet,20.0,40.0,1,0.0,1.0,0.0,0.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-07T19:02:47.000Z
0x501ef174b66883ba40f92e6fb24bfb49331d4d4c,base,Unproven Wallet,19.0,38.0,9,0.2222222222222222,0.8333333333333334,0.0,100.0,46.666666666666664,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T15:03:03.000Z
0xbc85bac4bdd86709ac27adf6ac4b98a2f873f5a6,base,Unproven Wallet,14.0,38.0,3,0.3333333333333333,1.0,0.0,0.0,46.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T08:57:57.000Z
0x000000004cf96fa1ea8ec1dc69572b810275ffc3,base,Unproven Wallet,44.0,38.0,3,0.3333333333333333,1.0,0.0,100.0,46.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T13:49:23.000Z
0xa848cf94eb68e6c185e498132756f8c335dd69c8,base,Unproven Wallet,6.0,38.0,4,0.25,1.0,0.0,0.0,45.5,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T18:30:25.000Z
0xd875cd50b179a046512c80edf6cb2c1fc3f3072d,base,Unproven Wallet,30.0,38.0,1,0.0,1.0,0.0,0.0,45.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T13:53:59.000Z
0xcd3a3fe66c81c2216b012d984964c6c71d9d06e3,base,Unproven Wallet,27.0,38.0,2,0.0,1.0,0.0,0.0,45.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T13:28:45.000Z
0xa0873e2e6a2eece00b4954b699aa9bb8ccc5c94a,base,Unproven Wallet,30.0,38.0,1,0.0,1.0,0.0,0.0,45.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T13:22:23.000Z
0x8d47ba07ff9ccccf58c7e8810ee42c0dc8b8b123,base,Unproven Wallet,24.0,38.0,9,0.2222222222222222,0.75,0.0,77.88316980172195,44.58333333333333,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T15:09:41.000Z
0x6eba5ea988a496f54c2aa8bb2bee6f493d1474a7,base,Unproven Wallet,20.0,33.0,1,0.0,1.0,0.0,0.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T08:02:41.000Z
0xa6c528f1a7515432cd7e6eb004f34eeeaba27248,base,Unproven Wallet,20.0,33.0,1,0.0,1.0,0.0,0.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T00:05:53.000Z
0xa3bfb9ccd1caa177f341260c5809a6b2f65cfa4a,base,Unproven Wallet,50.0,33.0,1,0.0,1.0,0.0,100.0,43.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-07T18:09:39.000Z
0xaf2bfb6b69dfe6efd257fe8cd694175156a23812,base,Unproven Wallet,22.0,30.0,11,0.18181818181818182,0.8,0.0,59.917336820868826,45.96969696969697,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T14:18:17.000Z
0xa68dc180c8f2dad34988ef927b076edd218cf4fb,base,Unproven Wallet,60.0,30.0,1,0.0,1.0,0.0,100.0,42.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T15:08:11.000Z
0xc51b211fe1f47982b27a35ad56de634d7391c206,base,Unproven Wallet,30.0,30.0,1,0.0,1.0,0.0,0.0,39.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T14:24:41.000Z
0x02f88d67b8dbfaa00277b2770771eb5a607a5a01,base,Unproven Wallet,30.0,30.0,1,0.0,1.0,0.0,0.0,39.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T09:53:45.000Z
0xc2f106858cf7678aead5c624aa367c59be1987ee,base,Unproven Wallet,30.0,30.0,1,0.0,1.0,0.0,0.0,39.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T13:34:47.000Z
0x58cada58a4e7ad4e390aef7345552a0a407dcc00,base,Unproven Wallet,45.0,30.0,1,0.0,1.0,0.0,100.0,39.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T15:28:07.000Z
0xb3c8a321c4138ef879063e86feb619ec8b620820,base,Unproven Wallet,45.0,30.0,1,0.0,1.0,0.0,100.0,39.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T15:27:15.000Z
0x2b25859f521d2a360f22283b4ea86923275453f5,base,Unproven Wallet,30.0,30.0,1,0.0,1.0,0.0,0.0,39.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T09:39:09.000Z
0xeac6ad0452da4a6037872d6be545eea9ee41df5d,base,Unproven Wallet,30.0,30.0,1,0.0,1.0,0.0,0.0,39.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T15:28:11.000Z
0x95bb7bb6cd4846f8d1fd5d513308b2df4aff4138,base,Unproven Wallet,53.0,30.0,1,0.0,1.0,0.0,100.0,39.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T15:26:33.000Z
0xab6dd6fbf0dc6765a46adb2f47531b74ffec9917,base,Unproven Wallet,46.0,30.0,2,0.0,1.0,0.0,100.0,39.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T16:54:33.000Z
0x6ef4a85cbf9df7b22c673c1e4a02a9fc1ffb1373,base,Unproven Wallet,30.0,30.0,1,0.0,1.0,0.0,0.0,39.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T15:28:31.000Z
0x87ed33ef9b6d6939c3e951c6e094e7d0351f2cfd,base,Unproven Wallet,30.0,30.0,1,0.0,1.0,0.0,0.0,39.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T15:24:57.000Z
0xb7f7c17dc9ec9ed2d0c272cfff9b3de9f6ac96a8,base,Unproven Wallet,53.0,30.0,1,0.0,1.0,0.0,100.0,39.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T19:02:55.000Z
0x44df085447dbebcf69c6675c3b8a795c7fdeb3f4,base,Unproven Wallet,30.0,30.0,1,0.0,1.0,0.0,0.0,39.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-08T11:47:07.000Z
0x9e1eaea3f6d78c6b96b4fa9c24b016ed57064baf,base,Unproven Wallet,60.0,30.0,1,0.0,1.0,0.0,100.0,39.0,Conservative V3 wallet score. Missing realized history keeps wallets unproven.,2026-05-09T13:11:57.000Z
