id,token_address,pair_id,chain,scan_time,smart_wallet_count,useful_wallet_count,high_risk_wallet_count,suspicious_wallet_count,dump_wallet_count,unproven_wallet_count,total_wallet_buy_usd,total_wallet_sell_usd,net_wallet_flow_usd,smart_or_useful_wallets_entered_within_30m,low_rug_exposure_wallet_count,deployer_linked_wallet_involved,wallet_signal_score,wallet_signal_label
1,0xA74f7dad0b4c603adA798E2FeE76bD8D6aDfe8ee,base:0x039b7089b25349f52fe75bd32db237b4c237fa7347c0cbedb494d507b7da9727,base,2026-05-08T23:11:59+00:00,0,0,0,0,0,55,12655.02522369885,13070.20594128215,-415.18071758330007,0,55,0,10.0,No Useful Wallet Signal
2,0x4FeC17D74Fa249D00B26f16a0934A99D983ab82C,base:0x10c468342db55a8d80ad1451e08e8a85458cef209b7b4739cf6d7f9de09ab562,base,2026-05-09T00:11:11+00:00,0,0,0,0,0,63,18230.575989707,37845.54562818807,-19614.96963848107,0,57,0,10.0,No Useful Wallet Signal
3,0x22aaB1803d9B5ED57c4E34090884867F5fdaFbb7,base:0x2331812ae8a2aa0b93d84635b7367fa24515b031cef3059a30ac2adee7266b1a,base,2026-05-07T17:12:28+00:00,0,0,0,0,0,65,5968.42489001041,6031.836447475726,-63.41155746531604,0,62,0,10.0,No Useful Wallet Signal
4,0xcEecb3d02b0839ed9f7688679276F523a11f955f,base:0x3307a8dd3c868a6e3d72aaa59565b4c983f011c80f80a2803d157603fa3b8367,base,2026-05-09T06:28:20+00:00,0,0,0,0,0,68,16901.01535593469,42700.96478996826,-25799.94943403357,0,68,0,10.0,No Useful Wallet Signal
5,0x6A7602bB307a661705b0f53DD493E6A5067E4778,base:0x37dF215c79EF81D7Aaf73D12B32F473f707cE0F0,base,2026-05-07T16:12:22+00:00,0,0,0,0,0,73,1153.3559263284333,2043.7157775210346,-890.3598511926014,0,68,0,10.0,No Useful Wallet Signal
6,0xaB3dfbc50EF0f2175D192a75161FAcc2e73B02F6,base:0x39e6dd086c12bb4ea83ba4ef1b8c43de4f6d348eb2d2acc3f121499fb1b46c47,base,2026-05-07T16:12:22+00:00,0,0,0,0,0,51,5833.17474882031,1973.3595682541645,3859.8151805661455,0,43,0,15.0,No Useful Wallet Signal
7,0xD44Ca5905957a30dF04351EA48b7140256FAeb07,base:0x3f146efd354e48a233c080d4823dfa1e7e531be15999e8e36a96c50ba6131c4c,base,2026-05-07T19:44:40+00:00,0,0,0,0,0,31,3612.3002284692006,2824.441143237842,787.8590852313587,0,29,0,10.0,No Useful Wallet Signal
8,0xdc0b77886c39aD66E0766Ef9E6d88762CFD22B07,base:0x56bbef0508c7b839d4fdc5e61bd17589c39391745158b75ef2112407e0807147,base,2026-05-08T18:45:56+00:00,0,0,0,0,0,49,282025.54551895923,1339.5679819999473,280685.9775369593,0,38,0,25.0,No Useful Wallet Signal
9,0xAC73bECE342083aaE54d2ef05c088207734b12F0,base:0x5d2091E0B3E0b516e0f3Abd75242e9287C253499,base,2026-05-08T06:11:10+00:00,0,0,0,0,0,88,17858.869907732416,14832.295085368523,3026.574822363893,0,88,0,15.0,No Useful Wallet Signal
10,0x3663A529cb19eA6F5524755059D657A06501DB07,base:0x5e73bd0be6ea68151d4a7debaada6482b1b88d53af7e280a0cf51389fe4f41d5,base,2026-05-08T18:45:56+00:00,0,0,0,0,0,45,30.37088570991392,240.58555171523153,-210.2146660053176,0,0,0,0.0,No Useful Wallet Signal
11,0x1Ce6c8e9c88fe8f365FF420ac83fa120bdC92675,base:0x607fe84926594f273d5dff3090d42480e436ab1dcecda1ab753c504babb0c19c,base,2026-05-07T16:12:22+00:00,0,0,0,0,0,58,12864.692638731949,38254.79551005462,-25390.10287132267,0,0,0,0.0,No Useful Wallet Signal
12,0x3de12fF28AdA220dE1981F5Fc5E7B445d496Fb07,base:0x699959bec2c935037fbbefae6994e8ab299d5f87669ba3f290c40a02596b1c51,base,2026-05-09T06:28:20+00:00,0,0,0,0,0,41,2790.414535994515,13789.698028032752,-10999.283492038237,0,0,0,0.0,No Useful Wallet Signal
13,0xd7E1FD9D10439544FFB35ccEd8565F5232De1496,base:0x7e3966480d4b8968ee2a82cbff4388049af00a1787316564912a06bb8172dc77,base,2026-05-08T07:59:38+00:00,0,0,0,0,0,88,14275.408953719078,9059.801549165408,5215.60740455367,0,85,0,20.0,No Useful Wallet Signal
14,0x9f7161Cd6bDceD685585797708c62Af25173ae89,base:0x8453e8a37505e6172b00Ef2878A5869c313F3e7D,base,2026-05-08T16:46:44+00:00,0,0,0,0,0,17,1423.6050390864225,1076.998900972131,346.6061381142915,0,17,0,10.0,No Useful Wallet Signal
15,0xD88FD4a11255E51f64f78b4a7d74456325c2d8dC,base:0x8de32c3e440d497cd3b607555be1f6115717965fff56247c02976814edcf384f,base,2026-05-08T00:09:01+00:00,0,0,0,0,0,7,953.4965160627437,1034.1031105523728,-80.60659448962906,0,6,0,10.0,No Useful Wallet Signal
16,0x10c56F005a379f8eAfc88ff5c3f40d30F0031AC9,base:0x93e7c445d77E6506b77C869C469e4305c15c075B,base,2026-05-08T03:55:43+00:00,0,0,0,0,0,67,8844.39662819957,10000.991283358306,-1156.594655158735,0,63,0,10.0,No Useful Wallet Signal
17,0xd7FD18D4052787FF52fb75FCb9bD3E39eDeb5d4C,base:0x96cecf7c29f1a31ea23f431440c8fea82a6c1d0497a3cbc9bfc678ee28bca99e,base,2026-05-08T14:18:20+00:00,0,0,0,0,0,59,11499.1910733731,12274.89671522362,-775.7056418505199,0,59,0,10.0,No Useful Wallet Signal
18,0x0d04cF3D85854C28CBC751CcAd5eDc8F75875CF7,base:0x973d9bc221d40c246f0355010311bfbb3f20a3a8129b6a6ac6b869a80d80af89,base,2026-05-08T09:56:09+00:00,0,0,0,0,0,60,12486.708844895235,11050.276053036137,1436.432791859097,0,60,0,15.0,No Useful Wallet Signal
19,0xB6da3DbCBEDE77060bd6Ee8aBC75fF9cB75EAB07,base:0x975207b608bb426a1fa2627982fd26487dfef8be9fb7fd4e9fc509323bf3e54a,base,2026-05-08T06:11:10+00:00,0,0,0,0,0,27,198.93473332154585,768.2323524773393,-569.2976191557934,0,0,0,0.0,No Useful Wallet Signal
20,0xf3bCBe4ee118ECC57c17820a2F03f46A750aB319,base:0xDd7fb99FB36579c19f2baeDce86492D75251dE5E,base,2026-05-08T18:45:56+00:00,0,0,0,0,0,76,11095.080229,17441.428988,-6346.348759,0,69,0,10.0,No Useful Wallet Signal
21,0xD9123E1C3e1cb83be8154543779Ab3134E0E39C7,base:0xa24c1c57f4d0f949be52f6ac32cbe5c13c89b405c776b2c63c4db98850ce6ebb,base,2026-05-09T15:15:04+00:00,0,0,0,0,0,40,1769.8632528493704,5183.275056030805,-3413.4118031814346,0,36,0,10.0,No Useful Wallet Signal
22,0xcD16f488E7Fe7E528FCC58Ef13E5C3641bc55c2B,base:0xc61cc8e297fa7d5152892fc4b43e3aa5b56ae243045b8ee13d0bb7d0b7166c48,base,2026-05-08T11:47:05+00:00,0,0,0,0,0,79,7442.100900788689,12149.977243911779,-4707.87634312309,0,78,0,10.0,No Useful Wallet Signal
23,0xe618cedc81f845883c61D15297073e7463CbA4Af,base:0xc7b944cf3a0dfb1b7ddf773757f58763fcaa6e81a9e46d36b8ce89a3988fac76,base,2026-05-07T17:12:28+00:00,0,0,0,0,0,78,13005.241201499746,29566.53416220404,-16561.292960704293,0,77,0,10.0,No Useful Wallet Signal
24,0xA003FBBefBA3B2aC5Ff1A1dF6e7462970bDe4c06,base:0xdf8d9c839db7bd60891e50c4677acded4ad81a333a53a475df82a6959f627ae2,base,2026-05-07T19:44:40+00:00,0,0,0,0,0,83,16166.9844760705,17561.891631502902,-1394.9071554324019,0,80,0,10.0,No Useful Wallet Signal
25,0x98c13D8bC341D3b161EFBacFaBc53d48eE9aD0B3,base:0xef8ce8a80cf3a4f36a1b3974e3c6ba5df3e846624bef8340f67dcf1bdd3d8339,base,2026-05-08T18:45:56+00:00,0,0,0,0,0,30,796.1263325627293,1681.4220103369544,-885.295677774225,0,29,0,10.0,No Useful Wallet Signal
